filename,width,height,class,xmin,ymin,xmax,ymax
IMG_0996.jpg,200,200,maguary,59,35,110,199
IMG_0982.jpg,200,200,maguary,58,44,127,161
11.fb3802cbf5a130b36dc1c2d60449fb02.jpg,200,200,tonica,154,76,197,158
11.fb3802cbf5a130b36dc1c2d60449fb02.jpg,200,200,tonica,97,58,136,78
11.fb3802cbf5a130b36dc1c2d60449fb02.jpg,200,200,tonica,65,80,107,155
IMG_0983.jpg,200,200,maguary,88,103,132,150
IMG_0997.jpg,200,200,blackprincess,64,48,110,181
13.1087709-agua-tonica-antarctica-350ml-lata-m.jpg,200,200,tonica,53,18,147,175
IMG_0994.jpg,200,200,maguary,75,36,126,199
IMG_0984.jpg,200,200,maguary,76,72,123,166
IMG_0991.jpg,200,200,petra,56,69,112,197
IMG_0985.jpg,200,200,maguary,51,37,110,147
IMG_0993.jpg,200,200,petra,47,72,99,196
IMG_0987.jpg,200,200,petra,67,50,126,145
IMG_0992.jpg,200,200,petra,69,69,120,178
4.front_pt.4.full.jpg,200,200,tonica,43,1,141,195
3.7898377661060.jpg,200,200,blackprincess,71,18,134,187
20.71m-aflyanl._ac_sy445_.jpg,200,200,maguary,67,1,129,199
19.1151664893.jpg,200,200,tonica,72,55,127,151
3.lata-tonica-antarctica-14659.jpg,200,200,tonica,64,26,142,174
IMG_1009.jpg,200,200,tonica,57,53,119,150
2.suco_concentrado_maguary_maracuja_500ml.jpg,200,200,maguary,77,30,123,168
22.maguary-suco-concentrado-de-maracuja-maguary-500ml-4un-d_nq_np_938786-mlb40831976372_022020-f.jpg,200,200,maguary,71,7,129,189
1.2215_agua_tonica_antarctica_lata_350_ml.jpg,200,200,tonica,53,35,148,197
IMG_1003.jpg,200,200,blackprincess,55,90,128,161
6.foto_large.jpg,200,200,tonica,46,5,151,196
12.d_nq_np_686116-mlb30654992275_052019-o.jpg,200,200,maguary,35,22,87,197
12.d_nq_np_686116-mlb30654992275_052019-o.jpg,200,200,maguary,143,4,163,167
IMG_1015.jpg,200,200,tonica,61,81,106,169
IMG_1015.jpg,200,200,blackprincess,35,65,58,93
IMG_1015.jpg,200,200,maguary,23,96,44,138
10.petra-cerveja-puro-malte-lata-350ml-12x-envio-rapido-d_nq_np_983281-mlb40067253720_122019-f.jpg,200,200,petra,200,1,200,200
10.petra-cerveja-puro-malte-lata-350ml-12x-envio-rapido-d_nq_np_983281-mlb40067253720_122019-f.jpg,200,200,petra,96,1,185,200
10.petra-cerveja-puro-malte-lata-350ml-12x-envio-rapido-d_nq_np_983281-mlb40067253720_122019-f.jpg,200,200,petra,45,67,75,157
10.petra-cerveja-puro-malte-lata-350ml-12x-envio-rapido-d_nq_np_983281-mlb40067253720_122019-f.jpg,200,200,petra,10,66,47,159
10.petra-cerveja-puro-malte-lata-350ml-12x-envio-rapido-d_nq_np_983281-mlb40067253720_122019-f.jpg,200,200,petra,176,72,191,141
IMG_1014.jpg,200,200,tonica,55,76,108,167
IMG_1014.jpg,200,200,blackprincess,30,58,49,105
IMG_1010.jpg,200,200,tonica,48,63,107,160
IMG_1004.jpg,200,200,blackprincess,55,39,123,160
IMG_1005.jpg,200,200,blackprincess,57,31,127,155
14.black-princess-lanca-cerveja-em-lata-capa.jpg,200,200,blackprincess,50,55,85,148
14.black-princess-lanca-cerveja-em-lata-capa.jpg,200,200,blackprincess,118,54,150,152
11.8803666e-c0b8-11e7-a6aa-063e6e4e9f3a.jpg,200,200,maguary,69,1,134,200
9.foto_product.jpg,200,200,maguary,68,8,128,190
5.tonica_lt_azul.jpg,200,200,tonica,46,4,150,193
26.d_nq_np_854421-mlb25533397546_042017-o.jpg,200,200,maguary,72,12,125,172
IMG_1007.jpg,200,200,tonica,65,65,129,144
IMG_1013.jpg,200,200,tonica,54,82,109,177
IMG_1013.jpg,200,200,blackprincess,24,56,49,107
16.dob-x-gx0aeflhh.jpg,200,200,tonica,71,32,163,184
IMG_1012.jpg,200,200,tonica,56,85,118,155
IMG_1006.jpg,200,200,blackprincess,52,48,119,173
IMG_0988.jpg,200,200,petra,72,56,122,140
2.amb_bitter_03.jpg,200,200,tonica,78,64,121,140
IMG_0989.jpg,200,200,petra,71,67,117,151
IMG_0999.jpg,200,200,blackprincess,63,62,114,191
21.maracuja1-f25a8989aa2c20388215682226983259-640-0.jpg,200,200,maguary,75,9,135,180
15.7896000555359.jpg,200,200,maguary,66,1,132,198
IMG_0998.jpg,200,200,blackprincess,55,51,115,193
17.suco-conc-maguary-maracuja-1l.jpg,200,200,maguary,65,4,133,197
